hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
2, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
3, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
4, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
5, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
6, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
7, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
8, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
9, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
10, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
11, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
12, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
13, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
14, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
15, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
16, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
17, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
18, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
19, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
20, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
21, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
22, 0.00000, 5.76042, 2.30451, 5.76214, 2.3047, 5.7617, 2.30415, 0, 0
23, 0.00000, 5.76047, 2.30435, 5.76215, 2.30454, 5.76172, 2.30401, 0, 0
24, 0.00000, 2.40478, 0.93856, 2.40546, 0.938373, 2.4055, 0.938323, 0, 0
25, 0.00000, -1.18706, 0.464689, -1.18723, 0.464562, -1.18691, 0.464737, 0, 0
26, 0.00000, -2.84819, 0.465926, -2.84862, 0.465869, -2.84823, 0.466085, 0, 0
27, 0.00000, -3.05369, 0.461008, -3.05402, 0.460974, -3.05373, 0.461133, 0, 0
28, 0.00000, -3.05358, 0.4579, -3.05383, 0.457876, -3.0536, 0.458001, 0, 0
29, 0.00000, -3.05342, 0.453352, -3.05356, 0.453355, -3.05343, 0.453427, 0, 0
30, 0.00000, -3.05336, 0.451528, -3.05344, 0.451546, -3.05336, 0.451594, 0, 0
31, 0.00000, -3.05335, 0.451218, -3.05343, 0.451236, -3.05334, 0.451281, 0, 0
32, 0.00000, -3.05332, 0.450333, -3.05338, 0.450351, -3.05331, 0.450386, 0, 0
33, 0.00000, -3.05333, 0.450862, -3.0534, 0.450876, -3.05332, 0.450918, 0, 0
34, 0.00000, -3.05326, 0.448926, -3.05329, 0.448942, -3.05325, 0.448964, 0, 0
35, 0.00000, -3.05337, 0.452183, -3.05349, 0.452177, -3.05338, 0.452239, 0, 0
36, 0.00000, -3.05335, 0.451422, -3.05345, 0.451423, -3.05335, 0.451475, 0, 0
37, 0.00000, -3.05323, 0.448069, -3.05325, 0.448087, -3.05322, 0.448099, 0, 0
38, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
39, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
40, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
41, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
42, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
43, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
44, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
45, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
46, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
47, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
48, 0.00000, -3.05323, 0.448067, -3.05324, 0.448084, -3.05322, 0.448097, 0, 0
49, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
50, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
51, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
52, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
53, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
54, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
55, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
56, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
57, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
58, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
59, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
60, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
61, 0.00000, -2.54296, 0.682511, -2.54299, 0.682528, -2.54294, 0.682554, 0, 0
62, 0.00000, -2.54297, 0.682775, -2.543, 0.68279, -2.54295, 0.682819, 0, 0
63, 0.00000, -2.54299, 0.683254, -2.54303, 0.683267, -2.54297, 0.6833, 0, 0
64, 0.00000, -2.543, 0.683757, -2.54306, 0.683768, -2.54299, 0.683806, 0, 0
65, 0.00000, -2.54302, 0.684285, -2.54309, 0.684294, -2.54301, 0.684338, 0, 0
66, 0.00000, -2.54306, 0.684985, -2.54314, 0.684993, -2.54305, 0.685043, 0, 0
67, 0.00000, -2.54308, 0.685802, -2.54318, 0.685806, -2.54307, 0.685864, 0, 0
68, 0.00000, -2.54328, 0.691483, -2.54353, 0.691447, -2.54329, 0.691567, 0, 0
69, 0.00000, -2.54347, 0.697125, -2.54389, 0.697042, -2.54351, 0.697226, 0, 0
70, 0.00000, 6.01592, 0.77484, 6.01749, 0.774627, 6.01733, 0.774252, 0, 0
71, 0.00000, 6.0159, 0.775524, 6.01751, 0.77531, 6.01735, 0.774925, 0, 0
72, 0.00000, 6.0159, 0.775526, 6.01751, 0.775311, 6.01735, 0.774926, 0, 0
73, 0.00000, 8.69369, 2.06846, 8.69676, 2.06833, 8.69627, 2.06753, 0, 0
74, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
75, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
76, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
77, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
78, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
79, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
80, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
81, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
82, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
83, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
84, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
85, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
86, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
87, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
88, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
89, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
90, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
91, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
92, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
93, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
94, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
95, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
96, 0.00000, 8.69369, 2.06847, 8.69676, 2.06834, 8.69627, 2.06753, 0, 0
